Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.51392,4.36953,-22.4512,3.34967,-2.70391,0.408453,-0.71854,-0.000354335,0.129877,-0.718635,-0.000213176,0.129112,6.04884e-005,2.30609e-005,0.391914,5.76595,4.46562,-22.2552,-6.04884e-005,-2.30609e-005,-0.000439191,-0.718574,-0.000235854,0.129551,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.87237,-3.3096,1.89765,0.404107,1.13255,-0.671199,1439423291258,-1,0,0,-0.718574,0,1,0,-0.000235854,0,0,-1,0.129551
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.53262,4.36289,-22.4553,3.3497,-2.70565,0.411115,-0.71854,-0.000354335,0.129877,-0.718643,-0.000208787,0.12913,5.5999e-005,2.46545e-005,0.400105,5.76595,4.46562,-22.2552,-5.5999e-005,-2.46545e-005,-0.00044001,-0.718586,-0.000233063,0.12957,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84855,-3.29207,1.93098,0.401254,1.1328,-0.667272,1439423291260,-1,0,0,-0.718586,0,1,0,-0.000233063,0,0,-1,0.12957
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.50519,4.36736,-22.4542,3.34985,-2.70358,0.407102,-0.71854,-0.000354335,0.129877,-0.71865,-0.000204633,0.129149,6.25832e-005,2.35824e-005,0.398052,5.76595,4.46562,-22.2552,-6.25832e-005,-2.35824e-005,-0.000439805,-0.718587,-0.000227833,0.129589,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.81769,-3.34876,1.96662,0.413107,1.13187,-0.687209,1439423291262,-1,0,0,-0.718587,0,1,0,-0.000227833,0,0,-1,0.129589
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47524,4.36881,-22.4563,3.35013,-2.70173,0.403019,-0.71854,-0.000354335,0.129877,-0.718657,-0.000199201,0.129168,6.97707e-005,2.32352e-005,0.402142,5.76595,4.46562,-22.2552,-6.97707e-005,-2.32352e-005,-0.000440214,-0.718587,-0.000222048,0.129608,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.81015,-3.35847,1.95948,0.41503,1.1298,-0.689216,1439423291264,-1,0,0,-0.718587,0,1,0,-0.000222048,0,0,-1,0.129608
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47795,4.36465,-22.4619,3.35047,-2.70256,0.403504,-0.71854,-0.000354335,0.129877,-0.718665,-0.0001948,0.129189,6.91205e-005,2.42329e-005,0.413311,5.76595,4.46562,-22.2552,-6.91205e-005,-2.42329e-005,-0.000441331,-0.718596,-0.000218646,0.12963,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.85749,-3.33145,1.89434,0.409913,1.13079,-0.680826,1439423291266,-1,0,0,-0.718596,0,1,0,-0.000218646,0,0,-1,0.12963
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49661,4.35428,-22.4664,3.35022,-2.70437,0.406425,-0.71854,-0.000354335,0.129877,-0.718673,-0.000189495,0.12921,6.46415e-005,2.67207e-005,0.422413,5.76595,4.46562,-22.2552,-6.46415e-005,-2.67207e-005,-0.000442241,-0.718608,-0.000215833,0.129652,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.85422,-3.35875,1.85299,0.41578,1.12486,-0.691011,1439423291268,-1,0,0,-0.718608,0,1,0,-0.000215833,0,0,-1,0.129652
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.51257,4.34625,-22.4675,3.34968,-2.70566,0.408881,-0.71854,-0.000354335,0.129877,-0.718681,-0.000184178,0.129232,6.08106e-005,2.86478e-005,0.424553,5.76595,4.46562,-22.2552,-6.08106e-005,-2.86478e-005,-0.000442455,-0.71862,-0.000212448,0.129674,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84813,-3.34156,1.90501,0.41247,1.13081,-0.686,1439423291270,-1,0,0,-0.71862,0,1,0,-0.000212448,0,0,-1,0.129674
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.508,4.3501,-22.459,3.34879,-2.70469,0.407885,-0.71854,-0.000354335,0.129877,-0.718688,-0.000179802,0.129251,6.19088e-005,2.7724e-005,0.407562,5.76595,4.46562,-22.2552,-6.19088e-005,-2.7724e-005,-0.000440756,-0.718626,-0.00020715,0.129692,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.82875,-3.27483,1.908,0.400694,1.128,-0.665811,1439423291272,-1,0,0,-0.718626,0,1,0,-0.00020715,0,0,-1,0.129692
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.4868,4.3555,-22.4557,3.34867,-2.70293,0.40471,-0.71854,-0.000354335,0.129877,-0.718695,-0.000174486,0.129273,6.69961e-005,2.64281e-005,0.400936,5.76595,4.46562,-22.2552,-6.69961e-005,-2.64281e-005,-0.000440094,-0.718628,-0.000200535,0.129713,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.817,-3.32284,1.97258,0.410963,1.13438,-0.685467,1439423291274,-1,0,0,-0.718628,0,1,0,-0.000200535,0,0,-1,0.129713
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47883,4.359,-22.4513,3.34824,-2.70207,0.403376,-0.71854,-0.000354335,0.129877,-0.718703,-0.000170096,0.129296,6.89082e-005,2.55894e-005,0.392216,5.76595,4.46562,-22.2552,-6.89082e-005,-2.55894e-005,-0.000439222,-0.718634,-0.000195307,0.129736,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.8662,-3.35621,1.89185,0.417181,1.13362,-0.695081,1439423291276,-1,0,0,-0.718634,0,1,0,-0.000195307,0,0,-1,0.129736
