Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49875,4.38588,-22.3765,3.33681,-2.69637,0.408816,-0.71854,-0.000354335,0.129877,-0.718626,-0.00023947,0.12918,6.41272e-005,1.91377e-005,0.242546,5.76595,4.46562,-22.2552,-6.41272e-005,-1.91377e-005,-0.000424255,-0.718562,-0.00025812,0.129604,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.88555,-3.30876,2.17248,0.414284,1.27276,-0.666324,1439423258169,-1,0,0,-0.718562,0,1,0,-0.00025812,0,0,-1,0.129604
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.52899,4.37348,-22.3831,3.33684,-2.69933,0.41316,-0.71854,-0.000354335,0.129877,-0.718641,-0.000234411,0.129205,5.6871e-005,2.21144e-005,0.255722,5.76595,4.46562,-22.2552,-5.6871e-005,-2.21144e-005,-0.000425572,-0.718584,-0.000256044,0.129631,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.867,-3.29474,2.16666,0.412607,1.26889,-0.664847,1439423258171,-1,0,0,-0.718584,0,1,0,-0.000256044,0,0,-1,0.129631
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.54385,4.36723,-22.3872,3.337,-2.70086,0.415099,-0.71854,-0.000354335,0.129877,-0.718655,-0.000230329,0.12923,5.33049e-005,2.36144e-005,0.264072,5.76595,4.46562,-22.2552,-5.33049e-005,-2.36144e-005,-0.000426407,-0.718602,-0.000253467,0.129656,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84933,-3.34496,2.1592,0.422935,1.26487,-0.683576,1439423258173,-1,0,0,-0.718602,0,1,0,-0.000253467,0,0,-1,0.129656
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.51423,4.36628,-22.3912,3.33748,-2.6991,0.410994,-0.71854,-0.000354335,0.129877,-0.718668,-0.000226249,0.129253,6.04127e-005,2.3841e-005,0.271961,5.76595,4.46562,-22.2552,-6.04127e-005,-2.3841e-005,-0.000427196,-0.718608,-0.000249609,0.12968,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.85496,-3.35649,2.11314,0.425142,1.26038,-0.685639,1439423258175,-1,0,0,-0.718608,0,1,0,-0.000249609,0,0,-1,0.12968
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.48309,4.36684,-22.3936,3.33786,-2.69725,0.406588,-0.71854,-0.000354335,0.129877,-0.718682,-0.000220441,0.129278,6.78864e-005,2.3708e-005,0.276867,5.76595,4.46562,-22.2552,-6.78864e-005,-2.3708e-005,-0.000427687,-0.718615,-0.000243665,0.129705,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84761,-3.35672,2.15252,0.425381,1.26374,-0.68584,1439423258177,-1,0,0,-0.718615,0,1,0,-0.000243665,0,0,-1,0.129705
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.4793,4.36541,-22.3999,3.33859,-2.6977,0.405811,-0.71854,-0.000354335,0.129877,-0.718699,-0.000214724,0.129307,6.87956e-005,2.40509e-005,0.289413,5.76595,4.46562,-22.2552,-6.87956e-005,-2.40509e-005,-0.000428941,-0.71863,-0.000238292,0.129736,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.8292,-3.31262,2.2065,0.417042,1.26598,-0.672607,1439423258179,-1,0,0,-0.71863,0,1,0,-0.000238292,0,0,-1,0.129736
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49868,4.35497,-22.4092,3.33904,-2.70006,0.408616,-0.71854,-0.000354335,0.129877,-0.718715,-0.000209009,0.129336,6.41453e-005,2.65557e-005,0.308056,5.76595,4.46562,-22.2552,-6.41453e-005,-2.65557e-005,-0.000430806,-0.718651,-0.000235086,0.129767,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.86259,-3.30839,2.11293,0.417192,1.25941,-0.674182,1439423258181,-1,0,0,-0.718651,0,1,0,-0.000235086,0,0,-1,0.129767
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.52007,4.34741,-22.4041,3.33787,-2.70147,0.411459,-0.71854,-0.000354335,0.129877,-0.718729,-0.000204927,0.129363,5.90109e-005,2.83696e-005,0.297878,5.76595,4.46562,-22.2552,-5.90109e-005,-2.83696e-005,-0.000429788,-0.71867,-0.000232826,0.129793,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.86596,-3.32841,2.05985,0.422071,1.25195,-0.682742,1439423258183,-1,0,0,-0.71867,0,1,0,-0.000232826,0,0,-1,0.129793
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.51031,4.34641,-22.3979,3.33707,-2.70045,0.409854,-0.71854,-0.000354335,0.129877,-0.718744,-0.000199929,0.129391,6.13528e-005,2.86114e-005,0.285374,5.76595,4.46562,-22.2552,-6.13528e-005,-2.86114e-005,-0.000428537,-0.718683,-0.000228071,0.129819,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84145,-3.36142,2.12206,0.42803,1.25403,-0.6924,1439423258185,-1,0,0,-0.718683,0,1,0,-0.000228071,0,0,-1,0.129819
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.48989,4.34517,-22.4031,3.33768,-2.69949,0.406966,-0.71854,-0.000354335,0.129877,-0.718759,-0.000194871,0.129419,6.62544e-005,2.89088e-005,0.295895,5.76595,4.46562,-22.2552,-6.62544e-005,-2.89088e-005,-0.000429589,-0.718692,-0.00022331,0.129848,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84749,-3.30013,2.07791,0.417108,1.24838,-0.672827,1439423258187,-1,0,0,-0.718692,0,1,0,-0.00022331,0,0,-1,0.129848
