Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.34271,4.26796,-22.4142,3.35498,-2.69566,0.376724,-0.718524,0.00165133,0.12887,-0.718609,0.000232683,0.128935,-0.000147006,-0.523534,-6.79147e-005,4.73019,4.00619,-22.6972,0.000147006,0.000552353,6.79147e-005,-0.718756,0.000785094,0.128867,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63363,-3.47942,1.75057,0.55961,0.978081,-0.872867,1439420728442,-1,0,0,-0.718756,0,1,0,0.000785094,0,0,-1,0.128867
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.29492,4.24195,-22.451,3.35879,-2.69544,0.371265,-0.718524,0.00165133,0.12887,-0.718615,0.000266203,0.128941,-0.000135535,-0.471519,-5.90932e-005,4.73019,4.00619,-22.6972,0.000135535,0.000547152,5.90932e-005,-0.71875,0.000813412,0.128882,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.64636,-3.53417,1.74346,0.573625,0.982658,-0.90273,1439420728444,-1,0,0,-0.71875,0,1,0,0.000813412,0,0,-1,0.128882
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.26806,4.24369,-22.4378,3.35836,-2.69301,0.366225,-0.718524,0.00165133,0.12887,-0.718621,0.000302793,0.128946,-0.000129089,-0.474998,-6.22513e-005,4.73019,4.00619,-22.6972,0.000129089,0.0005475,6.22513e-005,-0.71875,0.000850355,0.128884,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63789,-3.62491,1.75863,0.591204,0.984179,-0.934336,1439420728446,-1,0,0,-0.71875,0,1,0,0.000850355,0,0,-1,0.128884
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.27585,4.25429,-22.4124,3.35712,-2.69218,0.364764,-0.718524,0.00165133,0.12887,-0.718628,0.000346204,0.128951,-0.000130959,-0.496199,-6.83638e-005,4.73019,4.00619,-22.6972,0.000130959,0.00054962,6.83638e-005,-0.718758,0.000895896,0.128883,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63199,-3.73591,1.74474,0.610853,0.981958,-0.967041,1439420728448,-1,0,0,-0.718758,0,1,0,0.000895896,0,0,-1,0.128883
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.30039,4.25892,-22.4018,3.35741,-2.69369,0.365846,-0.718524,0.00165133,0.12887,-0.718634,0.00039332,0.128957,-0.000136848,-0.505454,-7.08948e-005,4.73019,4.00619,-22.6972,0.000136848,0.000550545,7.08948e-005,-0.718771,0.000943949,0.128887,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63662,-3.69486,1.76553,0.600947,0.987194,-0.94951,1439420728450,-1,0,0,-0.718771,0,1,0,0.000943949,0,0,-1,0.128887
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.28156,4.25653,-22.4056,3.35896,-2.69307,0.361978,-0.718524,0.00165133,0.12887,-0.718641,0.000443577,0.128963,-0.00013233,-0.500684,-6.9987e-005,4.73019,4.00619,-22.6972,0.00013233,0.000550068,6.9987e-005,-0.718773,0.000993737,0.128893,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.6607,-3.68818,1.70971,0.600231,0.986394,-0.94922,1439420728452,-1,0,0,-0.718773,0,1,0,0.000993737,0,0,-1,0.128893
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.22179,4.24332,-22.4302,3.3624,-2.69111,0.353689,-0.718524,0.00165133,0.12887,-0.718647,0.000493808,0.128969,-0.000117984,-0.474262,-6.40828e-005,4.73019,4.00619,-22.6972,0.000117984,0.000547426,6.40828e-005,-0.718765,0.00104133,0.128905,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.61942,-3.59957,1.77745,0.585525,0.989797,-0.926577,1439420728454,-1,0,0,-0.718765,0,1,0,0.00104133,0,0,-1,0.128905
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.1841,4.22987,-22.4475,3.36493,-2.69026,0.34819,-0.718524,0.00165133,0.12887,-0.718652,0.000542134,0.128974,-0.000108939,-0.447358,-5.99332e-005,4.73019,4.00619,-22.6972,0.000108939,0.000544736,5.99332e-005,-0.718761,0.00108696,0.128914,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.59617,-3.56099,1.75598,0.58141,0.984886,-0.92286,1439420728456,-1,0,0,-0.718761,0,1,0,0.00108696,0,0,-1,0.128914
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.17071,4.22923,-22.4385,3.36504,-2.68919,0.344782,-0.718524,0.00165133,0.12887,-0.718657,0.000585421,0.128978,-0.000105725,-0.446072,-6.20851e-005,4.73019,4.00619,-22.6972,0.000105725,0.000544607,6.20851e-005,-0.718762,0.00113013,0.128916,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.61177,-3.51534,1.74367,0.575438,0.987948,-0.917344,1439420728458,-1,0,0,-0.718762,0,1,0,0.00113013,0,0,-1,0.128916
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.1665,4.22683,-22.4306,3.36522,-2.6888,0.342599,-0.718524,0.00165133,0.12887,-0.718661,0.000632684,0.128981,-0.000104715,-0.441278,-6.39816e-005,4.73019,4.00619,-22.6972,0.000104715,0.000544128,6.39816e-005,-0.718765,0.00117692,0.128918,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.61993,-3.61158,1.7369,0.594191,0.989838,-0.94976,1439420728460,-1,0,0,-0.718765,0,1,0,0.00117692,0,0,-1,0.128918
