Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.32116,4.29927,-22.4967,3.37159,-2.70112,0.369044,-0.718524,0.00165133,0.12887,-0.718623,1.73525e-005,0.128948,-0.000141833,-0.586169,-4.81142e-005,4.73019,4.00619,-22.6972,0.000141833,0.000558617,4.81142e-005,-0.718764,0.000576124,0.1289,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.77673,-3.57073,1.96049,0.661346,1.13707,-0.965824,1439420874935,-1,0,0,-0.718764,0,1,0,0.000576124,0,0,-1,0.1289
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.28039,4.27628,-22.5314,3.37511,-2.70106,0.364521,-0.718524,0.00165133,0.12887,-0.71863,4.25956e-005,0.128952,-0.000132047,-0.54018,0,4.73019,4.00619,-22.6972,0.000132047,0.000554018,-0,-0.718761,0.000596731,0.128953,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.76566,-3.5868,1.91866,0.666778,1.13263,-0.97772,1439420874936,-1,0,0,-0.718761,0,1,0,0.000596731,0,0,-1,0.128953
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.23896,4.27221,-22.5332,3.37592,-2.69851,0.358399,-0.718524,0.00165133,0.12887,-0.718636,7.0922e-005,0.128957,-0.000122105,-0.532038,0,4.73019,4.00619,-22.6972,0.000122105,0.000553204,-0,-0.718758,0.000624235,0.128957,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.78585,-3.64083,1.96519,0.677311,1.14501,-0.996189,1439420874939,-1,0,0,-0.718758,0,1,0,0.000624235,0,0,-1,0.128957
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.23821,4.28057,-22.5112,3.37466,-2.69716,0.356395,-0.718524,0.00165133,0.12887,-0.718644,0.00010158,0.128963,-0.000121925,-0.548759,0,4.73019,4.00619,-22.6972,0.000121925,0.000554876,-0,-0.718765,0.000656567,0.128963,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.7587,-3.66061,2.02907,0.680697,1.14921,-1.00385,1439420874941,-1,0,0,-0.718765,0,1,0,0.000656567,0,0,-1,0.128963
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.2542,4.28578,-22.4925,3.37366,-2.69728,0.356629,-0.718524,0.00165133,0.12887,-0.718653,0.000137333,0.128972,-0.000125763,-0.55918,-4.91222e-005,4.73019,4.00619,-22.6972,0.000125763,0.000555918,4.91222e-005,-0.718778,0.000693408,0.128924,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.76951,-3.73412,2.01942,0.693876,1.15152,-1.02731,1439420874943,-1,0,0,-0.718778,0,1,0,0.000693408,0,0,-1,0.128924
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.25559,4.28086,-22.4959,3.3747,-2.69801,0.355782,-0.718524,0.00165133,0.12887,-0.718664,0.000172882,0.128983,-0.000126096,-0.549341,-4.83179e-005,4.73019,4.00619,-22.6972,0.000126096,0.000554934,4.83179e-005,-0.71879,0.000727978,0.128935,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.78042,-3.66706,2.02741,0.680429,1.15684,-1.00488,1439420874944,-1,0,0,-0.71879,0,1,0,0.000727978,0,0,-1,0.128935
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.22357,4.26935,-22.5166,3.37748,-2.69759,0.351229,-0.718524,0.00165133,0.12887,-0.718675,0.000211419,0.128991,-0.000118412,-0.52633,0,4.73019,4.00619,-22.6972,0.000118412,0.000552633,-0,-0.718792,0.00076417,0.128992,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.74414,-3.67425,2.00083,0.683355,1.14887,-1.01244,1439420874946,-1,0,0,-0.718792,0,1,0,0.00076417,0,0,-1,0.128992
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.16873,4.25742,-22.536,3.38007,-2.69552,0.343809,-0.718524,0.00165133,0.12887,-0.718683,0.000246858,0.128999,-0.00010525,-0.502463,0,4.73019,4.00619,-22.6972,0.00010525,0.000550246,-0,-0.718787,0.000797211,0.128999,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.71997,-3.59072,1.96666,0.669829,1.14278,-0.990881,1439420874949,-1,0,0,-0.718787,0,1,0,0.000797211,0,0,-1,0.128999
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.13809,4.25621,-22.5312,3.38037,-2.69343,0.338585,-0.718524,0.00165133,0.12887,-0.718688,0.000281949,0.129004,0,-0.500048,0,4.73019,4.00619,-22.6972,-0,0.000550005,-0,-0.718688,0.000831953,0.129004,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.70456,-3.62028,1.98706,0.677429,1.14455,-1.00774,1439420874951,-1,0,0,-0.718688,0,1,0,0.000831953,0,0,-1,0.129004
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.13477,4.25701,-22.5197,3.38004,-2.69275,0.336581,-0.718524,0.00165133,0.12887,-0.718695,0.000314993,0.12901,0,-0.501634,0,4.73019,4.00619,-22.6972,-0,0.000550163,-0,-0.718695,0.000865156,0.129011,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.72472,-3.62842,2.01545,0.679382,1.15334,-1.01328,1439420874953,-1,0,0,-0.718695,0,1,0,0.000865156,0,0,-1,0.129011
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.13732,4.25214,-22.522,3.38109,-2.69356,0.335692,-0.718524,0.00165133,0.12887,-0.718705,0.000348642,0.12902,0,-0.491903,0,4.73019,4.00619,-22.6972,-0,0.00054919,-0,-0.718705,0.000897832,0.129021,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.73561,-3.59688,2.05284,0.673584,1.16182,-1.00438,1439420874954,-1,0,0,-0.718705,0,1,0,0.000897832,0,0,-1,0.129021
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.12919,4.246,-22.528,3.38246,-2.69388,0.333609,-0.718524,0.00165133,0.12887,-0.718714,0.000386529,0.129028,0,-0.47961,0,4.73019,4.00619,-22.6972,-0,0.000547961,-0,-0.718713,0.00093449,0.129028,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.72689,-3.65048,1.9547,0.684597,1.14919,-1.02263,1439420874956,-1,0,0,-0.718713,0,1,0,0.00093449,0,0,-1,0.129028
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.0943,4.24047,-22.5364,3.38414,-2.69242,0.328101,-0.718524,0.00165133,0.12887,-0.718718,0.000423712,0.129032,0,-0.468564,0,4.73019,4.00619,-22.6972,-0,0.000546856,-0,-0.718718,0.000970567,0.129033,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.67076,-3.62178,1.94473,0.679571,1.13873,-1.01171,1439420874958,-1,0,0,-0.718718,0,1,0,0.000970567,0,0,-1,0.129033
