Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.3398,4.28767,-22.4407,3.3607,-2.69764,0.374349,-0.718524,0.00165133,0.12887,-0.718614,0.000227634,0.128939,-0.000146307,-0.562969,-6.15637e-005,4.73019,4.00619,-22.6972,0.000146307,0.000556297,6.15637e-005,-0.71876,0.000783991,0.128878,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.62307,-3.54254,1.7573,0.585343,0.988289,-0.90292,1439420776404,-1,0,0,-0.71876,0,1,0,0.000783991,0,0,-1,0.128878
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.29635,4.25953,-22.4873,3.36559,-2.69839,0.369642,-0.718524,0.00165133,0.12887,-0.718619,0.00026268,0.128944,-0.000135879,-0.506675,-5.03815e-005,4.73019,4.00619,-22.6972,0.000135879,0.000550667,5.03815e-005,-0.718755,0.000813406,0.128894,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.65876,-3.58846,1.73828,0.596218,0.995543,-0.925917,1439420776406,-1,0,0,-0.718755,0,1,0,0.000813406,0,0,-1,0.128894
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.2609,4.26058,-22.4722,3.36485,-2.69513,0.363581,-0.718524,0.00165133,0.12887,-0.718624,0.000298352,0.128949,-0.000127369,-0.508777,-5.39987e-005,4.73019,4.00619,-22.6972,0.000127369,0.000550878,5.39987e-005,-0.718751,0.000849292,0.128895,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.65115,-3.60528,1.7822,0.600743,1.00123,-0.936479,1439420776408,-1,0,0,-0.718751,0,1,0,0.000849292,0,0,-1,0.128895
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.27105,4.27361,-22.436,3.36239,-2.69359,0.362286,-0.718524,0.00165133,0.12887,-0.71863,0.000342612,0.128954,-0.000129807,-0.534843,-6.26999e-005,4.73019,4.00619,-22.6972,0.000129807,0.000553484,6.26999e-005,-0.718759,0.000896169,0.128891,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63813,-3.76048,1.77462,0.629503,0.998563,-0.984988,1439420776410,-1,0,0,-0.718759,0,1,0,0.000896169,0,0,-1,0.128891
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.29364,4.27975,-22.4154,3.36154,-2.69409,0.363032,-0.718524,0.00165133,0.12887,-0.718636,0.00039,0.128959,-0.000135228,-0.547117,-6.76341e-005,4.73019,4.00619,-22.6972,0.000135228,0.000554712,6.76341e-005,-0.718771,0.000944797,0.128891,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63843,-3.77462,1.77764,0.629675,1.00018,-0.98315,1439420776412,-1,0,0,-0.718771,0,1,0,0.000944797,0,0,-1,0.128891
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.26819,4.27693,-22.4269,3.36404,-2.69351,0.358402,-0.718524,0.00165133,0.12887,-0.718642,0.000439652,0.128965,-0.000129121,-0.541486,-6.48752e-005,4.73019,4.00619,-22.6972,0.000129121,0.000554149,6.48752e-005,-0.718771,0.000993891,0.1289,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.65274,-3.67618,1.77785,0.611212,1.00508,-0.951485,1439420776414,-1,0,0,-0.718771,0,1,0,0.000993891,0,0,-1,0.1289
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.21078,4.26007,-22.4672,3.36918,-2.69284,0.350764,-0.718524,0.00165133,0.12887,-0.718648,0.000487434,0.128971,-0.000115341,-0.507765,-5.51935e-005,4.73019,4.00619,-22.6972,0.000115341,0.000550776,5.51935e-005,-0.718763,0.0010383,0.128916,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.63226,-3.61452,1.75842,0.602942,1.00069,-0.941083,1439420776416,-1,0,0,-0.718763,0,1,0,0.0010383,0,0,-1,0.128916
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.16522,4.24839,-22.4871,3.37212,-2.69156,0.344189,-0.718524,0.00165133,0.12887,-0.718652,0.000535914,0.128975,-0.000104407,-0.484401,-5.04204e-005,4.73019,4.00619,-22.6972,0.000104407,0.00054844,5.04204e-005,-0.718756,0.00108444,0.128925,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.59787,-3.60562,1.77038,0.60406,0.997668,-0.946839,1439420776418,-1,0,0,-0.718756,0,1,0,0.00108444,0,0,-1,0.128925
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.15115,4.24895,-22.471,3.37142,-2.68982,0.340627,-0.718524,0.00165133,0.12887,-0.718656,0.000584452,0.128979,0,-0.485521,-5.42825e-005,4.73019,4.00619,-22.6972,-0,0.000548552,5.42825e-005,-0.718656,0.00113304,0.128925,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.61091,-3.62924,1.75551,0.610117,0.999725,-0.959963,1439420776420,-1,0,0,-0.718656,0,1,0,0.00113304,0,0,-1,0.128925
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.15357,4.24781,-22.4476,3.36969,-2.68875,0.339203,-0.718524,0.00165133,0.12887,-0.718661,0.000629369,0.128983,0,-0.483234,-5.99094e-005,4.73019,4.00619,-22.6972,-0,0.000548323,5.99094e-005,-0.71866,0.00117774,0.128923,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.62413,-3.60684,1.76842,0.606466,1.00512,-0.95459,1439420776422,-1,0,0,-0.71866,0,1,0,0.00117774,0,0,-1,0.128923
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.13803,4.24504,-22.4477,3.37084,-2.68818,0.335604,-0.718524,0.00165133,0.12887,-0.718666,0.00067811,0.128988,0,-0.477695,-5.98892e-005,4.73019,4.00619,-22.6972,-0,0.000547769,5.98892e-005,-0.718665,0.00122593,0.128928,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.61847,-3.64707,1.78285,0.614202,1.00699,-0.967843,1439420776424,-1,0,0,-0.718665,0,1,0,0.00122593,0,0,-1,0.128928
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.10587,4.23544,-22.4665,3.37386,-2.68779,0.330457,-0.718524,0.00165133,0.12887,-0.71867,0.000729393,0.128991,0,-0.458499,-5.53697e-005,4.73019,4.00619,-22.6972,-0,0.00054585,5.53697e-005,-0.718669,0.00127529,0.128936,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.5999,-3.64719,1.71361,0.614832,0.995797,-0.968017,1439420776426,-1,0,0,-0.718669,0,1,0,0.00127529,0,0,-1,0.128936
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.07492,4.22608,-22.4816,3.37634,-2.68724,0.325483,-0.718524,0.00165133,0.12887,-0.71867,0.000778473,0.128992,0,-0.439775,-5.17392e-005,4.73019,4.00619,-22.6972,-0,0.000543978,5.17392e-005,-0.71867,0.00132249,0.12894,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.54666,-3.52002,1.75785,0.592479,0.992615,-0.929384,1439420776428,-1,0,0,-0.71867,0,1,0,0.00132249,0,0,-1,0.12894
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.05042,4.21494,-22.4962,3.37862,-2.68714,0.321459,-0.718524,0.00165133,0.12887,-0.718671,0.000823286,0.128992,0,-0.417494,-4.82391e-005,4.73019,4.00619,-22.6972,-0,0.000541749,4.82391e-005,-0.71867,0.00136508,0.128945,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.55296,-3.50951,1.78321,0.593976,0.99752,-0.936228,1439420776430,-1,0,0,-0.71867,0,1,0,0.00136508,0,0,-1,0.128945
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.04242,4.20781,-22.5027,3.38015,-2.68759,0.319204,-0.718524,0.00165133,0.12887,-0.718673,0.000868089,0.128995,0,-0.403237,-4.66818e-005,4.73019,4.00619,-22.6972,-0,0.000540324,4.66818e-005,-0.718672,0.00140845,0.128949,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.52172,-3.50883,1.8698,0.594755,1.00234,-0.938449,1439420776432,-1,0,0,-0.718672,0,1,0,0.00140845,0,0,-1,0.128949
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.04185,4.20732,-22.5034,3.38132,-2.68808,0.317481,-0.718524,0.00165133,0.12887,-0.718675,0.000906949,0.128998,0,-0.40227,-4.65202e-005,4.73019,4.00619,-22.6972,-0,0.000540227,4.65202e-005,-0.718675,0.00144722,0.128952,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.53204,-3.37755,1.84218,0.571538,1.00091,-0.899216,1439420776434,-1,0,0,-0.718675,0,1,0,0.00144722,0,0,-1,0.128952
