Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.186,4.19254,-22.4493,3.36777,-2.69233,0.343544,-0.718524,0.00165133,0.12887,-0.718514,0.00110993,0.128883,-0.000109394,-0.372708,-5.95056e-005,4.73019,4.00619,-22.6972,0.000109394,0.000537271,5.95056e-005,-0.718623,0.00164728,0.128823,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.91595,-3.75569,1.75698,0.550066,1.09819,-0.79189,1439420520669,-1,0,0,-0.718623,0,1,0,0.00164728,0,0,-1,0.128823
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.1046,4.19026,-22.4649,3.37146,-2.68827,0.331053,-0.718524,0.00165133,0.12887,-0.718514,0.00117367,0.128883,0,-0.368131,-5.57639e-005,4.73019,4.00619,-22.6972,-0,0.000536813,5.57639e-005,-0.718513,0.00171051,0.128827,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.91413,-3.78509,1.75201,0.555592,1.09756,-0.800289,1439420520671,-1,0,0,-0.718513,0,1,0,0.00171051,0,0,-1,0.128827
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.04601,4.17836,-22.4914,3.37584,-2.68671,0.32226,-0.718524,0.00165133,0.12887,-0.718513,0.00124402,0.128882,0,-0.344341,-4.93964e-005,4.73019,4.00619,-22.6972,-0,0.000534434,4.93964e-005,-0.718513,0.00177848,0.128832,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.91491,-3.74916,1.68915,0.549947,1.09029,-0.791475,1439420520673,-1,0,0,-0.718513,0,1,0,0.00177848,0,0,-1,0.128832
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.02404,4.16929,-22.4922,3.3771,-2.68582,0.317885,-0.718524,0.00165133,0.12887,-0.718513,0.00130935,0.128881,0,-0.326196,-4.91972e-005,4.73019,4.00619,-22.6972,-0,0.00053262,4.91972e-005,-0.718513,0.00184199,0.128833,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.85999,-3.60163,1.7407,0.525972,1.0871,-0.757978,1439420520675,-1,0,0,-0.718513,0,1,0,0.00184199,0,0,-1,0.128833
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.00427,4.17065,-22.4726,3.37645,-2.68353,0.313068,-0.718524,0.00165133,0.12887,-0.718512,0.00136678,0.128881,0,-0.328918,-5.3898e-005,4.73019,4.00619,-22.6972,-0,0.000532892,5.3898e-005,-0.718512,0.00189971,0.128827,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.84697,-3.48972,1.71764,0.51099,1.08249,-0.740125,1439420520677,-1,0,0,-0.718512,0,1,0,0.00189971,0,0,-1,0.128827
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.9667,4.16964,-22.4704,3.37782,-2.68119,0.306241,-0.718524,0.00165133,0.12887,-0.718511,0.00142071,0.128879,0,-0.326897,-5.44208e-005,4.73019,4.00619,-22.6972,-0,0.00053269,5.44208e-005,-0.71851,0.00195343,0.128825,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.82504,-3.54692,1.75271,0.526313,1.08338,-0.770918,1439420520679,-1,0,0,-0.71851,0,1,0,0.00195343,0,0,-1,0.128825
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.92277,4.16529,-22.483,3.38078,-2.67948,0.298921,-0.718524,0.00165133,0.12887,-0.718511,0.00147682,0.128879,0,-0.318209,-5.13972e-005,4.73019,4.00619,-22.6972,-0,0.000531821,5.13972e-005,-0.71851,0.00200868,0.128828,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.84463,-3.61289,1.75191,0.53916,1.08699,-0.792987,1439420520681,-1,0,0,-0.71851,0,1,0,0.00200868,0,0,-1,0.128828
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.89208,4.15545,-22.4944,3.38311,-2.67876,0.293729,-0.718524,0.00165133,0.12887,-0.71851,0.00153487,0.128879,0,-0.298516,-4.86639e-005,4.73019,4.00619,-22.6972,-0,0.000529852,4.86639e-005,-0.71851,0.00206476,0.12883,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.82517,-3.57594,1.76776,0.532906,1.08584,-0.781838,1439420520683,-1,0,0,-0.71851,0,1,0,0.00206476,0,0,-1,0.12883
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.89147,4.14599,-22.4983,3.38444,-2.67964,0.292375,-0.718524,0.00165133,0.12887,-0.71851,0.00158924,0.128879,0,-0.279596,-4.77452e-005,4.73019,4.00619,-22.6972,-0,0.00052796,4.77452e-005,-0.71851,0.00211724,0.128831,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.79517,-3.4487,1.76514,0.511284,1.08034,-0.746778,1439420520685,-1,0,0,-0.71851,0,1,0,0.00211724,0,0,-1,0.128831
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.88871,4.12961,-22.5085,3.38601,-2.68075,0.291334,-0.718524,0.00165133,0.12887,-0.71851,0.00164092,0.128878,0,-0.246838,0,4.73019,4.00619,-22.6972,-0,0.000524684,-0,-0.718509,0.00216561,0.128878,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.77992,-3.37315,1.75493,0.500735,1.07649,-0.732033,1439420520687,-1,0,0,-0.718509,0,1,0,0.00216561,0,0,-1,0.128878
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.86939,4.11471,-22.5139,3.38696,-2.68027,0.288196,-0.718524,0.00165133,0.12887,-0.71851,0.00168762,0.128878,0,-0.217048,0,4.73019,4.00619,-22.6972,-0,0.000521705,-0,-0.718509,0.00220933,0.128878,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.7393,-3.33826,1.82226,0.49842,1.07804,-0.732051,1439420520689,-1,0,0,-0.718509,0,1,0,0.00220933,0,0,-1,0.128878
