Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Tool PID's, , , Next Pos
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, Px, Py, Pz, dX, dY, dZ
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.02691,6.39427,-19.3396,2.98122,1.05003,0.712389,-0.742887,0.000924899,0.200679,-0.74294,0.000585153,0.200672,-1.95201e-005,0.000418187,0,1.83171,6.3488,-19.3507,-0.742941,0.00100334,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.901,6.52221,-19.1339,2.96618,1.04459,0.706684,-0.742887,0.000924899,0.200679,-0.74294,0.000626441,0.200673,-6.92877e-006,0.000469364,0,1.83171,6.3488,-19.3507,-0.742941,0.0010958,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.901,6.52221,-19.1339,2.96618,1.04459,0.706684,-0.742887,0.000924899,0.200679,-0.74294,0.000659707,0.200673,-6.92877e-006,0.000469364,0,1.83171,6.3488,-19.3507,-0.742941,0.00112907,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.13866,6.35568,-19.3913,2.98725,1.04568,0.72391,-0.742887,0.000924899,0.200679,-0.74294,0.000682271,0.200673,-3.06949e-005,0.00040275,2.03085e-005,1.83171,6.3488,-19.3507,-0.742941,0.00108504,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.13866,6.35568,-19.3913,2.98725,1.04568,0.72391,-0.742887,0.000924899,0.200679,-0.74294,0.000705252,0.200673,-3.06949e-005,0.00040275,2.03085e-005,1.83171,6.3488,-19.3507,-0.742941,0.00110802,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.13866,6.35568,-19.3913,2.98725,1.04568,0.72391,-0.742887,0.000924899,0.200679,-0.74294,0.000739536,0.200673,-3.06949e-005,0.00040275,2.03085e-005,1.83171,6.3488,-19.3507,-0.742941,0.00114231,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.84655,6.48263,-19.1527,2.96781,1.05072,0.697127,-0.742887,0.000924899,0.200679,-0.74294,0.000780929,0.200673,0,0.000453532,0,1.83171,6.3488,-19.3507,-0.742941,0.00123446,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.84655,6.48263,-19.1527,2.96781,1.05072,0.697127,-0.742887,0.000924899,0.200679,-0.742941,0.000813435,0.200673,0,0.000453532,0,1.83171,6.3488,-19.3507,-0.742941,0.00126697,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.12103,6.35641,-19.3557,2.98517,1.045,0.72086,-0.742887,0.000924899,0.200679,-0.74294,0.000839797,0.200673,-2.89317e-005,0.000403045,2.49767e-006,1.83171,6.3488,-19.3507,-0.742941,0.00124285,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.12103,6.35641,-19.3557,2.98517,1.045,0.72086,-0.742887,0.000924899,0.200679,-0.74294,0.000859702,0.200673,-2.89317e-005,0.000403045,2.49767e-006,1.83171,6.3488,-19.3507,-0.742941,0.00126275,0.200673
