Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.00715,4.11516,-22.7486,3.39638,-2.70545,0.323812,-0.71949,-0.000320542,0.128884,-0.719652,-0.000653758,0.129805,-0.189661,0,0,4.91232,4.08402,-22.7985,0.000718966,-0,-0,-0.720371,-0.000653322,0.129806,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.76087,-3.06769,2.13152,0.487571,1.31082,-0.69681,1439424588360,-1,0,0,-0.720371,0,1,0,-0.000653322,0,0,-1,0.129806
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.00663,4.11058,-22.7419,3.39516,-2.70515,0.32383,-0.71949,-0.000320542,0.128884,-0.719673,-0.000670124,0.129823,-0.188615,0,0,4.91232,4.08402,-22.7985,0.000718861,-0,-0,-0.720392,-0.000669701,0.129825,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.70578,-3.05504,2.1388,0.488067,1.29706,-0.698637,1439424588362,-1,0,0,-0.720392,0,1,0,-0.000669701,0,0,-1,0.129825
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.02076,4.10719,-22.7337,3.39384,-2.70577,0.325583,-0.71949,-0.000320542,0.128884,-0.719692,-0.000687051,0.12984,-0.216883,0,0,4.91232,4.08402,-22.7985,0.000721688,-0,-0,-0.720414,-0.000686641,0.129842,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.72184,-3.12422,2.1995,0.501832,1.30409,-0.722963,1439424588364,-1,0,0,-0.720414,0,1,0,-0.000686641,0,0,-1,0.129842
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.0317,4.10529,-22.7294,3.3931,-2.70643,0.326873,-0.71949,-0.000320542,0.128884,-0.719714,-0.000705601,0.12986,-0.238756,0,0,4.91232,4.08402,-22.7985,0.000723876,-0,-0,-0.720438,-0.000705205,0.129862,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.66963,-3.09116,2.21949,0.496191,1.2926,-0.711622,1439424588366,-1,0,0,-0.720438,0,1,0,-0.000705205,0,0,-1,0.129862
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.02469,4.09556,-22.7372,3.39333,-2.7067,0.326469,-0.71949,-0.000320542,0.128884,-0.719735,-0.000719872,0.129879,-0.224733,0,0,4.91232,4.08402,-22.7985,0.000722473,-0,-0,-0.720457,-0.00071949,0.129881,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.61627,-3.19186,2.19022,0.516054,1.27502,-0.742777,1439424588368,-1,0,0,-0.720457,0,1,0,-0.00071949,0,0,-1,0.129881
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.01191,4.08691,-22.7531,3.3946,-2.70718,0.325347,-0.71949,-0.000320542,0.128884,-0.719755,-0.000731866,0.129898,-0.199179,0,0,4.91232,4.08402,-22.7985,0.000719918,-0,-0,-0.720475,-0.000731495,0.1299,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.67536,-3.20003,2.184,0.516934,1.28214,-0.741229,1439424588370,-1,0,0,-0.720475,0,1,0,-0.000731495,0,0,-1,0.1299
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.00283,4.08494,-22.7564,3.39483,-2.70695,0.32418,-0.71949,-0.000320542,0.128884,-0.719775,-0.000741968,0.129916,-0.18102,0,0,4.91232,4.08402,-22.7985,0.000718102,-0,-0,-0.720493,-0.000741606,0.129918,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.68219,-3.19271,2.09303,0.516975,1.26789,-0.738537,1439424588372,-1,0,0,-0.720493,0,1,0,-0.000741606,0,0,-1,0.129918
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.01626,4.08225,-22.7524,3.39406,-2.7078,0.32594,-0.71949,-0.000320542,0.128884,-0.719794,-0.000753795,0.129932,-0.207879,4.24118e-007,0,4.91232,4.08402,-22.7985,0.000720788,-4.24118e-007,-0,-0.720515,-0.000753866,0.129934,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.57403,-3.10678,2.11591,0.503326,1.24635,-0.714225,1439424588374,-1,0,0,-0.720515,0,1,0,-0.000753866,0,0,-1,0.129934
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.0357,4.08318,-22.7399,3.39242,-2.70837,0.328222,-0.71949,-0.000320542,0.128884,-0.71981,-0.000767407,0.129945,-0.246762,2.02675e-007,0,4.91232,4.08402,-22.7985,0.000724676,-2.02675e-007,-0,-0.720535,-0.000767265,0.129947,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.57513,-3.10274,2.12781,0.50485,1.24445,-0.718311,1439424588377,-1,0,0,-0.720535,0,1,0,-0.000767265,0,0,-1,0.129947
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.02427,4.08367,-22.7341,3.39159,-2.70718,0.326653,-0.71949,-0.000320542,0.128884,-0.719826,-0.000780971,0.12996,-0.223909,8.50296e-008,0,4.91232,4.08402,-22.7985,0.000722391,-8.50296e-008,-0,-0.720549,-0.000780725,0.129962,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.5456,-3.09998,2.15628,0.505877,1.23797,-0.718782,1439424588379,-1,0,0,-0.720549,0,1,0,-0.000780725,0,0,-1,0.129962
