Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.33703,4.33982,-22.5428,3.36479,-2.6994,0.381768,-0.71949,-0.000320542,0.128884,-0.71887,-0.00023634,0.12916,-0.849416,0,0,4.91232,4.08402,-22.7985,0.000784942,-0,-0,-0.719655,-0.000236956,0.129161,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.63939,-3.23051,1.78378,0.403649,1.04652,-0.663686,1439424472609,-1,0,0,-0.719655,0,1,0,-0.000236956,0,0,-1,0.129161
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.3738,4.33575,-22.5323,3.36362,-2.70166,0.385822,-0.71949,-0.000320542,0.128884,-0.718895,-0.000235399,0.129176,-0.92296,0,0,4.91232,4.08402,-22.7985,0.000792296,-0,-0,-0.719687,-0.00023602,0.129177,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.66033,-3.25005,1.8412,0.408171,1.05841,-0.673957,1439424472612,-1,0,0,-0.719687,0,1,0,-0.00023602,0,0,-1,0.129177
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.38614,4.33422,-22.5207,3.36254,-2.70199,0.386545,-0.71949,-0.000320542,0.128884,-0.718922,-0.000234561,0.129197,-0.947638,0,0,4.91232,4.08402,-22.7985,0.000794764,-0,-0,-0.719717,-0.000235184,0.129198,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.63117,-3.30452,1.94081,0.418413,1.06608,-0.691619,1439424472614,-1,0,0,-0.719717,0,1,0,-0.000235184,0,0,-1,0.129198
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.36585,4.32509,-22.5267,3.36308,-2.70136,0.383758,-0.71949,-0.000320542,0.128884,-0.71895,-0.000232806,0.129222,-0.907052,0,0,4.91232,4.08402,-22.7985,0.000790705,-0,-0,-0.719741,-0.000233424,0.129223,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.57183,-3.3239,1.9637,0.422005,1.05821,-0.696144,1439424472616,-1,0,0,-0.719741,0,1,0,-0.000233424,0,0,-1,0.129223
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.32878,4.30936,-22.549,3.36521,-2.70072,0.379404,-0.71949,-0.000320542,0.128884,-0.718977,-0.000231041,0.129246,-0.832911,0,0,4.91232,4.08402,-22.7985,0.000783291,-0,-0,-0.71976,-0.000231651,0.129247,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.50577,-3.30578,1.90162,0.420026,1.03799,-0.690985,1439424472618,-1,0,0,-0.71976,0,1,0,-0.000231651,0,0,-1,0.129247
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.28928,4.29416,-22.5723,3.36752,-2.69997,0.374692,-0.71949,-0.000320542,0.128884,-0.719002,-0.000229278,0.129267,-0.75392,0,0,4.91232,4.08402,-22.7985,0.000775392,-0,-0,-0.719777,-0.000229881,0.129268,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.50587,-3.27409,1.84875,0.415295,1.03174,-0.681694,1439424472619,-1,0,0,-0.719777,0,1,0,-0.000229881,0,0,-1,0.129268
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.27908,4.28709,-22.5791,3.36837,-2.70014,0.373023,-0.71949,-0.000320542,0.128884,-0.719025,-0.00022834,0.129286,-0.733515,0,0,4.91232,4.08402,-22.7985,0.000773351,-0,-0,-0.719798,-0.000228939,0.129287,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.51329,-3.20562,1.87067,0.40398,1.03632,-0.663818,1439424472622,-1,0,0,-0.719798,0,1,0,-0.000228939,0,0,-1,0.129287
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.28554,4.29106,-22.5639,3.36726,-2.6998,0.372545,-0.71949,-0.000320542,0.128884,-0.719051,-0.000227397,0.129308,-0.746431,0,0,4.91232,4.08402,-22.7985,0.000774643,-0,-0,-0.719825,-0.000227997,0.129309,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.52311,-3.22117,1.94135,0.40827,1.04729,-0.673722,1439424472623,-1,0,0,-0.719825,0,1,0,-0.000227997,0,0,-1,0.129309
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.29664,4.29204,-22.5522,3.36634,-2.70011,0.372893,-0.71949,-0.000320542,0.128884,-0.719079,-0.00022563,0.129333,-0.768641,0,0,4.91232,4.08402,-22.7985,0.000776864,-0,-0,-0.719856,-0.000226229,0.129334,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.53162,-3.29771,1.91524,0.422601,1.04534,-0.697684,1439424472626,-1,0,0,-0.719856,0,1,0,-0.000226229,0,0,-1,0.129334
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.30695,4.28433,-22.5532,3.36635,-2.70136,0.373847,-0.71949,-0.000320542,0.128884,-0.719109,-0.000223216,0.129358,-0.789268,0,0,4.91232,4.08402,-22.7985,0.000778927,-0,-0,-0.719887,-0.000223814,0.129359,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.55226,-3.3115,1.87927,0.424719,1.04483,-0.700025,1439424472628,-1,0,0,-0.719887,0,1,0,-0.000223814,0,0,-1,0.129359
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.28312,4.27483,-22.5617,3.36717,-2.70063,0.370649,-0.71949,-0.000320542,0.128884,-0.719136,-0.000219677,0.129381,-0.741608,0,0,4.91232,4.08402,-22.7985,0.000774161,-0,-0,-0.71991,-0.000220269,0.129382,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.49618,-3.27944,1.80368,0.419706,1.02451,-0.688109,1439424472629,-1,0,0,-0.71991,0,1,0,-0.000220269,0,0,-1,0.129382
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.24237,4.2647,-22.5756,3.36861,-2.6991,0.365418,-0.71949,-0.000320542,0.128884,-0.719158,-0.000215366,0.129397,-0.660108,0,0,4.91232,4.08402,-22.7985,0.000766011,-0,-0,-0.719924,-0.000215948,0.129398,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.43925,-3.24572,1.76706,0.416007,1.00937,-0.680789,1439424472631,-1,0,0,-0.719924,0,1,0,-0.000215948,0,0,-1,0.129398
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.21582,4.26219,-22.5788,3.36927,-2.69779,0.361398,-0.71949,-0.000320542,0.128884,-0.71918,-0.000213617,0.129413,-0.607,0,0,4.91232,4.08402,-22.7985,0.0007607,-0,-0,-0.719941,-0.000214193,0.129414,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.43213,-3.21352,1.89166,0.411475,1.02408,-0.674933,1439424472633,-1,0,0,-0.719941,0,1,0,-0.000214193,0,0,-1,0.129414
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.21171,4.26431,-22.573,3.36916,-2.69738,0.359806,-0.71949,-0.000320542,0.128884,-0.719205,-0.000211865,0.129434,-0.598774,0,0,4.91232,4.08402,-22.7985,0.000759877,-0,-0,-0.719965,-0.000212439,0.129435,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.42657,-3.24826,1.99102,0.419375,1.03503,-0.690347,1439424472635,-1,0,0,-0.719965,0,1,0,-0.000212439,0,0,-1,0.129435
