Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.12151,4.16499,-22.6862,3.38999,-2.7075,0.338189,-0.71949,-0.000320542,0.128884,-0.719512,-0.000559994,0.129613,-0.418379,0,0,4.91232,4.08402,-22.7985,0.000741838,-0,-0,-0.720254,-0.000559449,0.129615,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.03413,-3.07489,2.23984,0.478679,1.41599,-0.668733,1439424501096,-1,0,0,-0.720254,0,1,0,-0.000559449,0,0,-1,0.129615
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.05628,4.15232,-22.7079,3.3924,-2.70495,0.329684,-0.71949,-0.000320542,0.128884,-0.719543,-0.000573275,0.129634,-0.287922,0,0,4.91232,4.08402,-22.7985,0.000728792,-0,-0,-0.720272,-0.000572752,0.129635,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.98077,-3.06164,2.25438,0.478059,1.4075,-0.664656,1439424501098,-1,0,0,-0.720272,0,1,0,-0.000572752,0,0,-1,0.129635
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.0809,4.13592,-22.7159,3.39278,-2.70793,0.332857,-0.71949,-0.000320542,0.128884,-0.719572,-0.000586507,0.129657,-0.337152,0,0,4.91232,4.08402,-22.7985,0.000733715,-0,-0,-0.720305,-0.000585992,0.129659,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.02018,-3.01913,2.39324,0.470853,1.43122,-0.654951,1439424501100,-1,0,0,-0.720305,0,1,0,-0.000585992,0,0,-1,0.129659
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.15554,4.11848,-22.7223,3.39288,-2.71432,0.342501,-0.71949,-0.000320542,0.128884,-0.719604,-0.000603759,0.129687,-0.486433,0,0,4.91232,4.08402,-22.7985,0.000748643,-0,-0,-0.720353,-0.00060325,0.129688,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.09531,-2.93831,2.4331,0.456851,1.44653,-0.635356,1439424501102,-1,0,0,-0.720353,0,1,0,-0.00060325,0,0,-1,0.129688
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.2152,4.10498,-22.7282,3.39301,-2.71941,0.350174,-0.71949,-0.000320542,0.128884,-0.719636,-0.000622752,0.129716,-0.605761,0,0,4.91232,4.08402,-22.7985,0.000760576,-0,-0,-0.720397,-0.000622253,0.129718,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.08891,-2.95613,2.33085,0.461994,1.42796,-0.644544,1439424501104,-1,0,0,-0.720397,0,1,0,-0.000622253,0,0,-1,0.129718
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.20085,4.09723,-22.7306,3.39294,-2.71881,0.348348,-0.71949,-0.000320542,0.128884,-0.719665,-0.00064091,0.129744,-0.577055,0,0,4.91232,4.08402,-22.7985,0.000757705,-0,-0,-0.720423,-0.00064043,0.129746,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.05689,-3.0098,2.25984,0.473011,1.40952,-0.66,1439424501106,-1,0,0,-0.720423,0,1,0,-0.00064043,0,0,-1,0.129746
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.12005,4.09404,-22.7406,3.39401,-2.71397,0.338043,-0.71949,-0.000320542,0.128884,-0.719691,-0.000658373,0.129768,-0.415454,0,0,4.91232,4.08402,-22.7985,0.000741545,-0,-0,-0.720432,-0.000657919,0.12977,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-2.00236,-3.03063,2.19309,0.477537,1.387,-0.662155,1439424501107,-1,0,0,-0.720432,0,1,0,-0.000657919,0,0,-1,0.12977
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.03834,4.09256,-22.7446,3.39426,-2.70855,0.327668,-0.71949,-0.000320542,0.128884,-0.719711,-0.000674914,0.129786,-0.252047,0,0,4.91232,4.08402,-22.7985,0.000725205,-0,-0,-0.720436,-0.000674485,0.129788,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.9238,-3.01823,2.21175,0.476619,1.3705,-0.656831,1439424501109,-1,0,0,-0.720436,0,1,0,-0.000674485,0,0,-1,0.129788
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,4.99976,4.08859,-22.7463,3.39401,-2.70606,0.323018,-0.71949,-0.000320542,0.128884,-0.719733,-0.000692376,0.129807,-0.174876,0,0,4.91232,4.08402,-22.7985,0.000717488,-0,-0,-0.720451,-0.000691968,0.129809,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.91715,-2.94497,2.30324,0.464455,1.37662,-0.637099,1439424501111,-1,0,0,-0.720451,0,1,0,-0.000691968,0,0,-1,0.129809
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.01045,4.07734,-22.7582,3.39453,-2.7079,0.325197,-0.71949,-0.000320542,0.128884,-0.719756,-0.000711352,0.129829,-0.196261,1.60217e-006,0,4.91232,4.08402,-22.7985,0.000719626,-1.60217e-006,-0,-0.720476,-0.000712562,0.129831,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.93592,-2.95346,2.2623,0.467925,1.37044,-0.64527,1439424501113,-1,0,0,-0.720476,0,1,0,-0.000712562,0,0,-1,0.129831
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.02732,4.06716,-22.7589,3.39367,-2.70928,0.328049,-0.71949,-0.000320542,0.128884,-0.719777,-0.000732067,0.129849,-0.230001,4.04686e-006,0,4.91232,4.08402,-22.7985,0.000723,-4.04686e-006,-0,-0.7205,-0.000735739,0.129851,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.88808,-2.9532,2.22731,0.469511,1.35305,-0.646203,1439424501115,-1,0,0,-0.7205,0,1,0,-0.000735739,0,0,-1,0.129851
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.0102,4.06136,-22.7535,3.39237,-2.70776,0.326227,-0.71949,-0.000320542,0.128884,-0.719796,-0.000751851,0.129866,-0.195751,5.43903e-006,0,4.91232,4.08402,-22.7985,0.000719575,-5.43903e-006,-0,-0.720516,-0.000756934,0.129868,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.87902,-2.99988,2.22174,0.479734,1.34735,-0.662199,1439424501118,-1,0,0,-0.720516,0,1,0,-0.000756934,0,0,-1,0.129868
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,4.98876,4.05797,-22.7523,3.39179,-2.70621,0.323727,-0.71949,-0.000320542,0.128884,-0.719815,-0.000770181,0.129884,-0.152882,6.25248e-006,0,4.91232,4.08402,-22.7985,0.000715288,-6.25248e-006,-0,-0.72053,-0.000776095,0.129886,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.79893,-3.04752,2.31122,0.488878,1.3393,-0.675218,1439424501120,-1,0,0,-0.72053,0,1,0,-0.000776095,0,0,-1,0.129886
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,4.98223,4.05137,-22.754,3.39132,-2.70593,0.323367,-0.71949,-0.000320542,0.128884,-0.719831,-0.000785686,0.129899,-0.139824,7.83669e-006,0,4.91232,4.08402,-22.7985,0.000713982,-7.83669e-006,-0,-0.720545,-0.000793199,0.129901,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.77245,-3.08663,2.30613,0.496704,1.32972,-0.685795,1439424501122,-1,0,0,-0.720545,0,1,0,-0.000793199,0,0,-1,0.129901
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,4.99252,4.04134,-22.7641,3.3917,-2.7076,0.32542,-0.71949,-0.000320542,0.128884,-0.719847,-0.000800275,0.129914,-0.160404,1.02427e-005,0,4.91232,4.08402,-22.7985,0.00071604,-1.02427e-005,-0,-0.720563,-0.000810205,0.129916,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.80019,-3.0581,2.25943,0.491843,1.32559,-0.675981,1439424501124,-1,0,0,-0.720563,0,1,0,-0.000810205,0,0,-1,0.129916
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.00959,4.03761,-22.7686,3.39183,-2.70931,0.327845,-0.71949,-0.000320542,0.128884,-0.719863,-0.000814205,0.129929,-0.194536,1.11389e-005,0,4.91232,4.08402,-22.7985,0.000719454,-1.11389e-005,-0,-0.720583,-0.000825042,0.12993,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.82748,-3.03345,2.21099,0.488639,1.32086,-0.670699,1439424501125,-1,0,0,-0.720583,0,1,0,-0.000825042,0,0,-1,0.12993
4.91232,4.08402,-22.7985,3.41351,-2.70265,0.305384,5.01249,4.03713,-22.7699,3.39178,-2.70967,0.328233,-0.71949,-0.000320542,0.128884,-0.71988,-0.000828796,0.129945,-0.200349,1.12531e-005,0,4.91232,4.08402,-22.7985,0.000720035,-1.12531e-005,-0,-0.7206,-0.000839759,0.129947,0,0,0,100,20,20,4.91232,5.54252,4.08402,4.43504,-22.7985,-22.5201,-1.82236,-3.02303,2.252,0.488206,1.3215,-0.670167,1439424501128,-1,0,0,-0.7206,0,1,0,-0.000839759,0,0,-1,0.129947
